avg_temp,avg_humidity,S1-7,C1-7,S2-7,C2-7,S1-365,C1-365,S2-365,C2-365,S3-365,C3-365,S4-365,C4-365,S5-365,C5-365,S6-365,C6-365,S7-365,C7-365,S8-365,C8-365,S9-365,C9-365,S10-365,C10-365,S11-365,C11-365,S12-365,C12-365
46.476190476190474,65.11755952380952,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.8857249183835637,0.4642104791518923,-0.8223255775192096,-0.5690172620911409,0.12226061766546685,-0.9924980309139452,0.9358348973349941,-0.35243871088460327,0.7465881145324137,0.6652865452111109,-0.24268684458259662,0.970104682736117,-0.9719036673475088,0.23537897398974042,-0.6596488896351409,-0.7515739101399981,0.35947181308842013,-0.9331559438780445,0.9933900548258934,-0.114787625522129,0.5628123335824863,0.8265847065893708,-0.47086328873605854,0.8822061909330853
49.78050595238095,63.015625,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.877608716689839,0.4793776594606945,-0.8414120250581582,-0.5403941192199718,0.07090046226091029,-0.9974833955766829,0.9093882203647929,-0.4159483918249411,0.8009803309782905,0.5986906625177215,-0.141444067687938,0.9899462489023785,-0.9365905832039828,0.3504255690637074,-0.7565171356105617,-0.6539738706764906,0.2112757555821778,-0.9774264960104059,0.9590788900341131,-0.2831389812281833,0.7082462315032473,0.7059654917639026,-0.28004404847433667,0.95998715143178
53.191964285714285,63.114583333333336,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.8692328164574792,0.49440298420761813,-0.8595025968555411,-0.5111313784132039,0.019351518818323626,-0.9998127418269004,0.8786374941610011,-0.47748942800283734,0.84945047948148,0.5276683455625168,-0.03869579017652572,0.9992510374388481,-0.887713107760575,0.4603970442021334,-0.8390802290175656,-0.5440076922910465,0.05802556932878059,-0.9983150972033183,0.8964562582905585,-0.44313223418263253,0.8283957292921142,0.5601432992463502,-0.07733361695681862,0.9970052716452286
56.32142857142857,73.24553571428571,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.860599696250118,0.5092820071573356,-0.8765758813305072,-0.4812636743715909,-0.03224895228930474,-0.9994798672690922,0.8437282590292708,-0.5367705514607108,0.8916401947968864,0.45274469960737307,0.06446435710736274,0.9979200101524843,-0.8259791204413993,0.5637007118984795,-0.9057769657642544,-0.42375475016912867,-0.09661270188120709,-0.9953220513156599,0.8073707443023519,-0.590044473954859,0.9189714882380295,0.3943239833000032,0.1286605437981056,0.9916886933254688
55.76339285714286,61.979166666666664,-0.9749279121818251,-0.2225209339563085,0.43388373911754663,-0.9009688679024247,-0.851711910746919,0.5240103253675749,-0.8926116709398648,-0.4508263578163357,-0.08376355348526847,-0.9964856582548093,0.8048257371083455,-0.5935111901961144,0.9272375462179525,0.3744736744868861,0.16693835946505867,0.9859673342150412,-0.7522826980987262,0.6588404527207637,-0.9553461622632786,-0.2954889342239834,-0.2489398085537687,-0.9685189578512199,0.6944521021088811,-0.7195389342325793,0.9767399525103039,0.21442729576751468,0.3291915385199924,0.9442631682782298
52.20684523809524,65.01636904761905,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.8425720899866032,0.5385835804920232,-0.9075909860952637,-0.4198554536487847,-0.13505511584034632,-0.9908380875225532,0.7621140503891497,-0.6474427960827462,0.9559793438440769,0.29343396896652624,0.26763550537877057,0.9635202313707014,-0.6676911663367031,0.7444383832097408,-0.9868505034357962,-0.16163565160111093,-0.3953117887649151,-0.9185469991587166,0.561033626228366,-0.8277930117131035,0.9996387871459109,0.02687555084928116,0.5157444481311353,0.8567424725213002
58.96875,67.03720238095238,0,1,0,1,-0.8331829385891782,0.5529974600700271,-0.9214960976269945,-0.3883876183121972,-0.18598706431516235,-0.9825521929686116,0.715795349282664,-0.6983101158835586,0.9776530844816641,0.2102247521189836,0.3654839958133139,0.9308176238148553,-0.5734296417196532,0.8192548113970828,-0.9996942666129788,-0.024725964109381986,-0.5322271388474427,-0.8466016020976249,0.4110537546870351,-0.9116111071930239,0.9868505034357962,-0.1616356516011107,0.6803978890506148,0.732842897608667
62.686011904761905,72.40625,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.8235472349556008,0.5672476988027229,-0.9343105477678196,-0.3564600964060313,-0.23642378142121404,-0.9716500376053583,0.6660888558609772,-0.7458723993404062,0.9920985227917689,0.12546123335273757,0.459442352217447,0.8882075911569881,-0.47086328873605854,0.8822061909330853,-0.9936345861898661,0.1126512721956286,-0.6564105761979394,-0.7544038410927462,0.2489398085537687,-0.9685189578512199,0.938831643282969,-0.3443764590830797,0.8161603698771182,0.5778254499777987
64.68005952380952,74.73958333333333,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.813667830445599,0.5813300798152042,-0.9460191696320086,-0.3241106766040963,-0.2862309683321798,-0.9581606508136424,0.6132298262997511,-0.78990453862247,0.9992088560679752,0.03977011384605794,0.5485105018003605,0.8361436655352456,-0.36147754848581565,0.9323808137991069,-0.9687860460256844,0.24789836027275428,-0.7648913904341226,-0.6441592666722683,0.0794772999236254,-0.9968366760893432,0.8572964806503152,-0.5148230222752124,0.9172671631198608,0.3982724588294333
61.80952380952381,66.40327380952381,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.8035476485339114,0.5952404359043674,-0.9566081051665101,-0.2913776469287564,-0.3352760024840167,-0.9421199510456923,0.5574684374327886,-0.8301981337405216,0.9989315138848578,-0.04621504698370525,0.6317404220940744,0.7751800043166752,-0.2468566254334895,0.9690520143313205,-0.9256185127518917,0.37845788253249,-0.8550745085896951,-0.5185051443911541,-0.09233133369538528,-0.9957283388645878,0.7451558219567397,-0.6668903965450212,0.9794250862518058,0.20180807818480131
60.67559523809524,70.85267857142857,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.7931896839451843,0.6089746507720486,-0.9660648215530205,-0.2582997494341235,-0.383428290711641,-0.9235706501843535,0.49906860268853176,-0.8665624788845386,0.9912685467787261,-0.131858515717387,0.7082462315032513,0.7059654917638986,-0.1286605437981056,0.9916886933254687,-0.864948250958434,0.5018610596210329,-0.9248025743285095,-0.3804473662878504,-0.2614143985111483,-0.9652266636656152,0.6064130902482725,-0.7951497745554233,0.9999947982262414,-0.003225448877113899
67.80208333333333,67.23660714285714,-0.9749279121818251,-0.2225209339563085,0.43388373911754663,-0.9009688679024247,-0.7825970017677831,0.6225286602431057,-0.9743781260415393,-0.22491613435184749,-0.43055961698187367,-0.902562139813333,0.43830672301251983,-0.8988254650164437,0.976276611086932,-0.21652708524481482,0.7772136184407377,0.6292368324488447,-0.008601105865717794,0.9999630098048061,-0.78792248826312306,0.6157744331240524,-0.9724075561219968,-0.23328854407545566,-0.42278065798267833,-0.9062320427107694,0.44602140294069,-0.8950222947607611,0.9781028708075095,-0.20812201737948927
58.81845238095238,47.71875,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,-0.19126631375382283,-0.4765444837967785,-0.8791503597012641,0.375470378687622,-0.9268343944460486,0.9540665500578388,-0.29959475639725974,0.8379085086871818,0.5458107099257241,0.1115828995859965,0.993755129053421,-0.6959977221267413,0.7180439894563474,-0.9967506498213933,-0.08054900421873903,-0.5716666713027047,-0.8204859638785331,0.26970674546012807,-0.9629425068265008,0.914678875958711,-0.40418133786075405
46.495535714285715,53.04613095238095,0,1,0,1,-0.7607200913564103,0.6490800741100398,-0.9875365065492301,-0.15739011478661047,-0.5212604463582774,-0.8533976488498018,0.31085696824350345,-0.9504567035349151,0.9248025743285095,-0.3804473662878502,0.889684878721104,0.4565750941247392,0.23015087970123788,0.9731549581504203,-0.590912178615156,0.806735890588915,-0.997249521077345,0.0741174251509459,-0.7036774074790108,-0.7105196029692766,0.08376355348526537,-0.9964856582548095,0.8124159144868904,-0.583078366849971
48.5,57.242559523809526,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.7494423368521955,0.6620696215153808,-0.9923660086146721,-0.12332763253295953,-0.5645884386042972,-0.8253725795023493,0.24477230089726024,-0.9695805901076305,0.8887010478292925,-0.45848712914008566,0.9319916318560648,0.3624797899887238,0.3453856460876004,0.9384608438697114,-0.4746529438919363,0.8801730414269222,-0.9738922359149925,0.22701082094141822,-0.8149159841660765,-0.5795791048257648,-0.1051699984923443,-0.9944542580818488,0.6756562619728688,-0.7372168036994613
56.964285714285715,71.38244047619048,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.7379428103031386,0.6748632518680403,-0.9960209693076331,-0.08911918255618767,-0.6064130902482767,-0.7951497745554202,0.17752914918703652,-0.9841155426010336,0.8460288880917358,-0.5331370560318061,0.9643784639967456,0.26452632795107084,0.4556182843969625,0.8901752518033562,-0.3494183899594002,0.9369668023778539,-0.9272375462179525,0.3744736744868859,-0.9020987014301808,-0.4315297589714779,-0.29034898008826615,-0.9569208273215207,0.5102069876723062,-0.860051643641445
64.14136904761905,75.08779761904762,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.7262249146041542,0.6874571793269664,-0.9984970627014779,-0.05480525318362219,-0.6466230339778843,-0.7628097088587927,0.10944576864891492,-0.9939927684469582,0.7971015927871937,-0.6038452208771042,0.9865006565801181,0.1637573038584719,0.5592523247663387,0.8289974892865754,-0.21757660514828012,0.9760432474496964,-0.8584015232918909,0.512978386299229,-0.9626519747161493,-0.2707418984477625,-0.46516249913190555,-0.8852253099642826,0.32309337555234485,-0.9463670908660082
66.11309523809524,84.08184523809524,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.7142921172691035,0.6998476771464064,-0.9997913581495418,-0.02042645758555748,-0.685111201994913,-0.7284384949335707,0.0408443915432968,-0.9991655196610109,0.742280907086982,-0.6700888411055113,0.9981227456866077,0.06124528180217148,0.6547868630645461,0.7558135775163684,-0.08162061540319185,0.9966634713589158,-0.7690308592589185,0.6392116531380582,-0.994788305609327,-0.10196189005174576,-0.6233697106072807,-0.7819272369583984,0.12226061766546685,-0.9924980309139452
66.67857142857143,77.82738095238095,-0.9749279121818151,-0.2225209339563518,0.433883739117627,-0.900968867902386,-0.7021479494046977,0.7120310787787131,-0.9999023237537765,0.013976514293555954,-0.7217751111067896,-0.6921276536786996,-0.027950298240208987,-0.9996093140964041,0.6819721490904639,-0.7313781428679245,0.9991210282680496,-0.04191862202643611,0.7408382980859293,0.6716834195431236,0.055878756905370586,0.9984375616565667,-0.6612634749656361,0.7501537286959065,-0.9975590477788615,0.06982797572986824,-0.7593226149052569,-0.6507143509201586,-0.08376355348526537,-0.9964856582548096
44.651785714285715,54.282738095238095,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.6897960046655884,0.7240037789593305,-0.9988298281778684,0.04836294389478254,-0.7565171356105638,-0.6539738706764883,-0.096612701881204,-0.9953220513156602,0.61662121309564,-0.7872599821916908,0.98948487881666,-0.1446363529448235,0.8161603698771149,0.5778254499778034,0.19232150523909664,0.9813319716704272,-0.5376773767406129,0.8431506618282008,-0.9708824104813846,0.23955655912092277,-0.8681676914867175,-0.4962709536721087,-0.2862309683321849,-0.9581606508136409
37.04315476190476,53.73809523809524,0,1,0,1,-0.6772399381909484,0.7357622347736532,-0.9965751408026859,0.08269213223824015,-0.7892447672427564,-0.6140787387460398,-0.16481784665719793,-0.9863240225317867,0.5467112728685969,-0.8373211953118102,0.9693168624606875,-0.2458146052401455,0.8796622089871268,0.4755989887288329,0.325127602999909,0.9456701548465689,-0.4012289854475014,0.9159777842484874,-0.9155458729775494,0.40221356823679716,-0.9460191696320099,-0.3241106766040921,-0.4765444837967808,-0.8791503597012629
41.23809523809524,59.791666666666664,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.6644834655228549,0.7473029667054297,-0.9931409302238695,0.11692344809347331,-0.8198708615029214,-0.572548487430067,-0.23224292400906973,-0.9726578145718655,0.4727592092862768,-0.8811916534074834,0.9388316432829671,-0.3443764590830849,0.9304241352383128,0.366484554334883,0.45178578983288264,0.8921264484954352,-0.25518241312336976,0.9668929289391528,-0.8331829385891771,0.5529974600700287,-0.9900977505087087,-0.14037964395735897,-0.6466230339778843,-0.7628097088587927
50.108630952380956,71.49851190476191,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.6515303615068022,0.75862255966641,-0.9885312610933433,0.1510163760696309,-0.8483138696949907,-0.5294937001354322,-0.2985688173637181,-0.9543881083175916,0.3953117887649151,-0.9185469991587165,0.8983536994820142,-0.439272843033779,0.9677109772087529,0.25206242201026424,0.5699010576127588,0.8217133225960614,-0.10303137904317755,0.9946781061893647,-0.7262249146041542,0.6874571793269664,-0.9988298281778685,0.04836294389478165,-0.7892447672427548,-0.6140787387460419
54.58482142857143,91.75446428571429,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.6383844591746636,0.7697176640069217,-0.9827515893084882,0.18493056456854476,-0.8744980560685754,-0.48502901968055784,-0.36348161248290634,-0.9316013725767188,0.3149416207289524,-0.9491110448902281,0.848313869694989,-0.5294937001354343,0.9909827195236488,0.13398973694098074,0.677239938190949,0.7357622347736527,0.05158436686941331,0.9986686402879995,-0.5978291414589559,0.8016235510652414,-0.9719036673475075,0.2353789739897456,-0.8983536994820167,-0.4392728430337736
46.572916666666664,65.91220238095238,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.6250496486104373,0.7805849965070866,-0.9758087555546682,0.21862587354393706,-0.8983536994820142,-0.4392728430337792,-0.4266740831899243,-0.9044054548343003,0.23224292400907232,-0.9726578145718648,0.7892447672427548,-0.6140787387460421,0.9999023237537764,0.01397651429356175,0.7717727365467828,0.6358984534680755,0.20496611396949288,0.9787690698649222,-0.45178578983288764,0.8921264484954325,-0.9102805323268043,0.41399197150045053,-0.9693168624606889,-0.24581460524014034
41.32440476190476,52.22767857142857,-0.9749279121818151,-0.2225209339563518,0.433883739117627,-0.900968867902386,-0.6115298757991054,0.7912213413483807,-0.9677109772087537,0.252062422010261,-0.9198172790502197,-0.39234700605541784,-0.4878471454423107,-0.8729290708206419,0.1478271334705331,-0.989013214577988,0.7217751111067896,-0.6921276536786993,0.9943406096530519,-0.10623912647794626,0.8517119107469177,0.5240103253675777,0.35344467127408874,0.935455431513416,-0.2924059769510825,0.9562942772197703,-0.8161603698771182,0.5778254499777986,-0.9991210282680496,-0.0419186220264368
52.65029761904762,51.041666666666664,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.5978291414589543,0.8016235510652425,-0.9584678386132244,0.2852006352448992,-0.9388316432829671,-0.3443764590830851,-0.5467112728685943,-0.837321195311812,0.06231837935432375,-0.9980563208530121,0.6466230339778843,-0.7628097088587925,0.97437812604154,-0.22491613435184424,0.9155458729775471,0.4022135682368029,0.4934681416772416,0.8697638720650621,-0.12439450483979729,0.9922328391893012,-0.6929032710826029,0.7210305520038859,-0.9865006565801181,0.16375730385847165
38.663690476190474,48.63988095238095,0,1,0,1,-0.5839514998577,0.8117885474764608,-0.9480902797323664,0.31800129162788515,-0.9553461622632795,-0.29548893422398087,-0.6029878670694709,-0.7977503570459936,-0.023651127245232276,-0.9997202729664083,0.5645884386042924,-0.8253725795023524,0.9403039842384018,-0.34033574191581384,0.9620675724981449,0.27281126433402025,0.6216868902665458,0.7832658619336808,0.047289022771133775,0.9988812483600596,-0.5449095160526257,0.8384948534816975,-0.9319916318560607,0.36247978998873415
39.1875,65.52380952380952,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.5699010576127616,0.8217133225960594,-0.9365905832039814,0.3504255690637116,-0.9693168624606882,-0.24581460524014292,-0.6564105761979374,-0.7544038410927479,-0.10944576864891492,-0.9939927684469582,0.47654448379677616,-0.8791503597012653,0.8926116709398672,-0.4508263578163307,0.9903973200352555,0.13825031091098414,0.735033674132942,0.6780306024735374,0.21757660514828012,0.9760432474496965,-0.3774624838618142,0.926024877245136,-0.8379085086871788,0.5458107099257283
46.82738095238095,81.67708333333333,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.5556819724760487,0.8313949395234058,-0.9239823598019429,0.3824350909302554,-0.9807065438204118,-0.19548574093222992,-0.7067265555776168,-0.707486802450334,-0.19443122004766045,-0.9809161537413777,0.38342829071163853,-0.9235706501843545,0.831991901183196,-0.5547877759698487,0.9999994220246925,0.0010751512827962505,0.8307970168121274,0.5565755266413264,0.3814414490727892,0.9243930013415564,-0.19654003584493615,0.9804958002511134,-0.7082462315032473,0.7059654917639024
59.739583333333336,83.96130952380952,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.5412984521036174,0.8408305333122887,-0.910280532326802,0.4139919715004554,-0.9894848788166605,-0.14463635294482066,-0.753697664392914,-0.6572212950663321,-0.2779791393987774,-0.9605871111248138,0.2862309683321798,-0.9581606508136423,0.7593226149052605,-0.6507143509201541,0.9906923101615609,-0.136120338622667,0.9066860720977973,0.421806077082666,0.5340463569360666,0.8454551961182303,-0.008601105865712213,0.9999630098048061,-0.5485105018003605,0.8361436655352453
64.26785714285714,80.29166666666667,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.526754752810554,0.8500173118187018,-0.8955013179435037,0.4450588607829842,-0.9956284932063293,-0.09340183893100953,-0.7971015927871937,-0.6038452208771043,-0.35947181308842013,-0.9331559438780445,0.18598706431516235,-0.9825521929686115,0.6756562619728773,-0.7372168036994535,0.9626519747161493,-0.27074189844776203,0.9608854255574979,0.2769462022689354,0.6708865180801528,0.7415600311898484,0.17964488371030782,0.9837315262594312,-0.3654839958133139,0.9308176238148553
51.83779761904762,71.35119047619048,-0.9749279121818151,-0.2225209339563518,0.433883739117627,-0.900968867902386,-0.5120551783114649,0.858952556527084,-0.8796622089871295,0.4755989887288278,-0.9991210282680496,-0.0419186220264368,-0.8367329140344911,-0.5476112038402324,-0.43830672301251983,-0.8988254650164438,0.08376355348526537,-0.9964856582548095,0.5822045598324526,-0.8130423423846388,0.9164086366943471,-0.40024393885730253,0.9920985227917696,0.12546123335273207,0.78792248826312306,0.6157744331240529,0.3614775484858105,0.9323808137991089,-0.16693835946505317,0.9859673342150421
44.967261904761905,70.89583333333333,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.49720407844693715,0.867633623354773,-0.8627819522593737,0.5055762087514636,-0.999953184360873,0.009676212407231294,-0.8724040568049615,-0.4887853942889921,-0.5139010013093102,-0.8578494977869303,-0.01935151881832629,-0.9998127418269003,0.48032094452978996,-0.8770928059481564,0.8528367217694589,-0.5221776766595089,0.9995786855478959,-0.029025013321972576,0.8816994317707846,0.47181152170657686,0.5304054598463663,0.8477440935595864,0.03869579017653129,0.9992510374388479
41.663690476190474,47.632440476190474,0,1,0,1,-0.48220584789635307,0.8760579434344277,-0.8448805268402673,0.534955040509118,-0.9981227456866077,0.061245281802171016,-0.9039461929224009,-0.42764620926777486,-0.5856957398073499,-0.8105309990194831,-0.12226061766546685,-0.9924980309139453,0.3714809692572917,-0.9284405686308969,0.7731383255706034,-0.6342374393978045,0.9831469737221497,-0.18281692498502078,0.9494491062150128,0.3139210007430427,0.6803978890506148,0.732842897608667,0.24268684458259662,0.9701046827361172
40.3125,58.979166666666664,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.46706492487743045,0.8842230238742036,-0.8259791204413985,0.5637007118984801,-0.9936345861898661,0.1126512721956286,-0.9312100364121941,-0.3644830148102931,-0.6531601223269282,-0.7572198192083145,-0.22386840046373038,-0.974619381745413,0.25726093431109187,-0.9663419744983575,0.6788204829862381,-0.7343042638295998,0.943196465956585,-0.33223549871590874,0.989171579484954,0.14676370920374443,0.8061001043286294,0.5917792002101567,0.4363729641045907,0.8997658785476217
56.39434523809524,76.34077380952381,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.4517857898328839,0.8921264484954345,-0.8061001043286311,0.5917792002101546,-0.9865006565801177,0.16375730385847428,-0.9540665500578388,-0.2995947563972602,-0.7157953492826622,-0.6983101158835606,-0.3230933755523499,-0.9463670908660066,0.13931505795483753,-0.9902481076109362,0.5716666713027047,-0.820485963878533,0.880682856430149,-0.47370635037967723,0.999694266612979,-0.02472596410937619,0.9030245348792221,0.4295889772866206,0.6115298757991109,0.7912213413483765
45.691964285714285,89.76785714285714,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.43637296410459203,0.8997658785476209,-0.7852670068439955,0.619157272397145,-0.9767399525103045,0.2144272957675114,-0.9724075561219968,-0.23328854407545566,-0.7731383255706034,-0.6342374393978046,-0.41887941336974555,-0.9080418696596639,0.01935151881832629,-0.9998127418269003,0.45370308603134485,-0.8911529104063085,0.7971015927871937,-0.6038452208771042,0.9807065438204112,-0.19548574093223228,0.9677109772087543,0.25206242201025886,0.7607200913564135,0.6490800741100361
37.004464285714285,74.56696428571428,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.4208310085956556,0.9071390534005044,-0.7635044855580851,0.645802524408726,-0.964378463996745,0.2645263279510734,-0.9861462483415948,-0.16587819893463276,-0.8247650844733615,-0.5654755126737576,-0.5102069876723109,-0.8600516436414425,-0.10089228319739912,-0.9948973551031361,0.3271603271220974,-0.9449688462364049,0.6944521021088732,-0.7195389342325871,0.9327689179559778,-0.3604748891327026,0.9978501244431206,0.06553723482760512,0.8776087166898399,0.47937765946069316
36.73511904761905,68.49553571428572,-0.9749279121818151,-0.2225209339563518,0.433883739117627,-0.900968867902386,-0.4051645224207553,0.9142437912130228,-0.7408382980859302,0.6716834195431224,-0.9494491062150137,0.3139210007430397,-0.9952176027737295,-0.09768276782171534,-0.8702939222685668,-0.4925327287220551,-0.5961040271552042,-0.8029072105849765,-0.21967488921887662,-0.9755731356729102,0.19443122004766045,-0.9809161537413777,0.57518996071198,-0.8180198708443156,0.8572964806503152,-0.5148230222752124,0.9923660086146722,-0.12332763253295818,0.9572324433233118,0.2893199776186959
36.85267857142857,66.14434523809524,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.38937814154520095,0.9210779895789526,-0.7172952716008851,0.6967693257736108,-0.9319916318560638,0.3624797899887267,-0.9995786855478958,-0.02902501332197526,-0.9093882203647918,-0.4159483918249437,-0.675656261972873,-0.7372168036994576,-0.3352760024840167,-0.9421199510456923,0.05802556932878059,-0.9983150972033183,0.4421681519670716,-0.8969321743510067,0.7565171356105654,-0.653973870676486,0.9514544127333374,-0.30778970172872905,0.9962102997023294,0.086977231313689
40.53125,72.35119047619048,0,1,0,1,-0.37347653741307146,0.9276396261490464,-0.6929032710826039,0.7210305520038853,-0.9120525252759638,0.41007339725680475,-0.9992088560679753,0.039770113846055256,-0.9417589340994605,-0.3362887301766862,-0.7480169550331249,-0.6636796177245254,-0.4460214029406852,-0.8950222947607636,-0.07947729992361964,-0.9968366760893437,0.29856881736371554,-0.9543881083175922,0.633405832161714,-0.7738197799123041,0.8765758813305045,-0.48126367437159573,0.9928872135356955,-0.1190587300340558
38.038690476190474,71.8139880952381,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.35746441556486175,0.9339267592294759,-0.6676911663367,0.7444383832097438,-0.889684878721104,0.4565750941247388,-0.994109864702242,0.10837701279187385,-0.9671667297977302,-0.2541427094613665,-0.8124159144868904,-0.5830783668499709,-0.55030719452865,-0.8349622695966609,-0.21547731504672665,-0.9765088461966199,0.1478271334705331,-0.989013214577988,0.49159674642336837,-0.8708229664552712,0.7704035789993197,-0.6375565272703583,0.9474042892438836,-0.3200392362231413
42.05357142857143,61.447916666666664,0.9749279121818251,-0.22252093395630806,-0.43388373911754663,-0.9009688679024248,-0.34134651424503626,0.9399375283564133,-0.6416887978251132,0.7669651144255263,-0.864948250958434,0.5018610596210329,-0.984305844499033,0.1764709734915214,-0.9854237542919524,-0.17011767832049052,-0.8681676914867175,-0.4962709536721087,-0.6466230339778802,-0.7628097088587962,-0.3474028211842778,-0.9377159910299092,-0.00645086419810584,-0.9999791929590823,0.3352760024840167,-0.9421199510456923,0.6367278583821966,-0.7710886034432238,0.8616928164028518,-0.5074302810827523
42.14434523809524,63.671130952380956,0.43388373911758704,-0.9009688679024052,-0.7818314824680695,0.6234898018586834,-0.325127602999909,0.9456701548465688,-0.6149269413476355,0.7885840835350669,-0.8379085086871818,0.5458107099257239,-0.9698431969672942,0.24372971360968299,-0.9963950238187231,-0.08483487790576626,-0.914678875958711,-0.4041813378607545,-0.7335740047067962,-0.6796095788159798,-0.4727592092862768,-0.8811916534074835,-0.16057454459499837,-0.9870237158387376,0.1690581003831482,-0.9856060869814276,0.4803209445297853,-0.877092805948159,0.7393922635959251,-0.6732748922501818
36.02232142857143,57.526785714285715,-0.43388373911754663,-0.9009688679024248,0.7818314824680138,0.6234898018587535,-0.308812481266254,0.9511229423235353,-0.5874372716163824,0.809269702828359,-0.8086376511543114,0.5883070194512711,-0.9507903724625836,0.309834903831801,-0.9999994220246925,0.0010751512827955614,-0.9514544127333391,-0.3077897017287242,-0.8099008190265945,-0.5865668447330211,-0.5891760872322942,-0.808004664735077,-0.3108569682435009,-0.950456703534916,-0.0021503013227707145,-0.9999976880994382,0.3067665664015094,-0.9517847833088258,0.5856957398073452,-0.8105309990194863
31.43452380952381,59.53720238095238,-0.9749279121818151,-0.2225209339563518,0.433883739117627,-0.900968867902386,-0.29240597695107645,0.9562942772197722,-0.5592523247663421,0.8289974892865727,-0.777213618440736,0.6292368324488467,-0.9272375462179535,0.3744736744868834,-0.9962102997023299,0.08697723131368344,-0.9781028708075107,-0.20812201737948408,-0.8744980560685726,-0.4850290196805625,-0.6944521021088773,-0.7195389342325832,-0.45370308603134485,-0.8911529104063086,-0.17329522734856695,-0.984869922466012,0.12226061766546685,-0.9924980309139452,0.40712948535424776,-0.9133704517637876
40.53422619047619,83.80505952380952,-0.7818314824680417,0.623489801858718,-0.9749279121818151,-0.2225209339563518,-0.27591294500296004,0.9611826292540837,-0.5304054598463651,0.8477440935595868,-0.7437200839287407,0.6684911643103641,-0.8992961915530255,0.43734009633033183,-0.985055671821502,0.17223624302767762,-0.9943406096530519,-0.10623912647794628,-0.9264301712993546,-0.37646664886314773,-0.7865965660866016,-0.6174672802835526,-0.5856957398073542,-0.81053099901948,-0.33932457617528144,-0.9406693531754214,-0.06661003679003509,-0.9977790852682924,0.2112757555821778,-0.9774264960104059
41.464285714285715,75.11755952380952,0,1,0,1,-0.2593382659754048,0.9657865518844576,-0.5009308193361611,0.8654873276017402,-0.7082462315032492,0.7059654917639006,-0.8670985522812087,0.49813662847840473,-0.966618010400097,0.2562218218071171,-0.9999947982262414,-0.003225448877108815,-0.9649450457625338,-0.26245201210572133,-0.8638670987837338,-0.5037197987363361,-0.7036774074790108,-0.7105196029692766,-0.4953372552325671,-0.8687007560596841,-0.2531027120229248,-0.9674394126593358,0.00645086419810584,-0.9999791929590823
39.91517857142857,70.32440476190476,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.24268684458259526,0.9701046827361175,-0.4708632887360561,0.8822061909330865,-0.6708865180801569,0.7415600311898444,-0.8307970168121243,0.5565755266413311,-0.94103363474512,0.3383130181923067,-0.9950052545447348,0.09982255971656605,-0.98948487881666,-0.1446363529448242,-0.9248025743285095,-0.3804473662878504,-0.8048257371083455,-0.593511190196115,-0.6367278583821966,-0.771088603443224,-0.43055961698187123,-0.9025621398133341,-0.19864794288017895,-0.980070913143265
